"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 03:10:02 EEST 2022","Mon Aug 01 03:10:09 EEST 2022","6758","webkit","redmineSingInTest.spec.js","Test suit","","","TC#5: Sign in (forgot password)",""
"passed","Mon Aug 01 03:09:52 EEST 2022","Mon Aug 01 03:10:01 EEST 2022","8285","webkit","redmineSingInTest.spec.js","Test suit","","","TC#2: Sign in (invalid inputs (login))",""
"passed","Mon Aug 01 03:09:28 EEST 2022","Mon Aug 01 03:09:43 EEST 2022","15350","firefox","redmineSingInTest.spec.js","Test suit","","","TC#2: Sign in (invalid inputs (login))",""
"passed","Mon Aug 01 03:09:50 EEST 2022","Mon Aug 01 03:09:58 EEST 2022","7647","webkit","redmineSingInTest.spec.js","Test suit","","","TC#1: Sign in (valid inputs, not active)",""
"passed","Mon Aug 01 03:09:58 EEST 2022","Mon Aug 01 03:10:02 EEST 2022","4328","webkit","redmineSingInTest.spec.js","Test suit","","","TC#3: Sign in (invalid inputs (password))",""
"passed","Mon Aug 01 03:09:19 EEST 2022","Mon Aug 01 03:09:22 EEST 2022","2646","chromium","redmineSingInTest.spec.js","Test suit","","","TC#3: Sign in (invalid inputs (password))",""
"passed","Mon Aug 01 03:09:38 EEST 2022","Mon Aug 01 03:09:41 EEST 2022","3394","firefox","redmineSingInTest.spec.js","Test suit","","","TC#3: Sign in (invalid inputs (password))",""
"passed","Mon Aug 01 03:09:26 EEST 2022","Mon Aug 01 03:09:38 EEST 2022","11886","firefox","redmineSingInTest.spec.js","Test suit","","","TC#1: Sign in (valid inputs, not active)",""
"passed","Mon Aug 01 03:09:22 EEST 2022","Mon Aug 01 03:09:27 EEST 2022","5459","chromium","redmineSingInTest.spec.js","Test suit","","","TC#5: Sign in (forgot password)",""
"passed","Mon Aug 01 03:09:22 EEST 2022","Mon Aug 01 03:09:24 EEST 2022","2426","chromium","redmineSingInTest.spec.js","Test suit","","","TC#4: Sign in (empty inputs)",""
"passed","Mon Aug 01 03:09:43 EEST 2022","Mon Aug 01 03:09:50 EEST 2022","6525","firefox","redmineSingInTest.spec.js","Test suit","","","TC#5: Sign in (forgot password)",""
"passed","Mon Aug 01 03:10:01 EEST 2022","Mon Aug 01 03:10:05 EEST 2022","4217","webkit","redmineSingInTest.spec.js","Test suit","","","TC#4: Sign in (empty inputs)",""
"passed","Mon Aug 01 03:09:41 EEST 2022","Mon Aug 01 03:09:47 EEST 2022","6285","firefox","redmineSingInTest.spec.js","Test suit","","","TC#4: Sign in (empty inputs)",""
"passed","Mon Aug 01 03:09:14 EEST 2022","Mon Aug 01 03:09:22 EEST 2022","7335","chromium","redmineSingInTest.spec.js","Test suit","","","TC#2: Sign in (invalid inputs (login))",""
"passed","Mon Aug 01 03:09:14 EEST 2022","Mon Aug 01 03:09:19 EEST 2022","4552","chromium","redmineSingInTest.spec.js","Test suit","","","TC#1: Sign in (valid inputs, not active)",""
